67.6841293231,14.8542207432,76.5836518178,10.0952355124,7.23781652108,10.993452608,84.9052455992,53.0128659304,5.85899367048,26.9103416108,31.3407431435,82.6940554519,36.0534865036,79.4745965412,59.422074704,12.7484200258,54.5743519935,12.1578475313,72.3428995727,46.5058311396,72.557574088,92.3281173845,83.7108141033,33.2822468416,51.1434463178,38.2515470977,18.2901405609,73.4914192175,57.7405872783,96.1071368937,15.6039556979,92.610763343,59.8020603031,89.9085352833,75.6679544146,15.1573376757,83.8832516327,87.1353605586,63.2425104728,42.21878219,26.8296767284,4.43038306851,64.7530339215,68.2773262893,54.9480605951,50.4830344614,22.5685522246,84.3931509451,41.6563764717,20.0994471853
65.3238678531,17.0572013633,75.2873326557,6.05761474572,9.98519760559,8.37669361821,82.8678694414,52.6419900545,7.80509400989,23.7184376416,41.5862206894,86.0531703574,35.8855487722,72.9427704303,61.286198988,10.3867598174,55.6363946924,12.5370346008,65.6270392611,44.6988245492,72.0571024294,87.4589722045,86.4571575375,33.9324069062,48.5521339283,30.6912541567,20.5041981215,77.9964093834,60.7096290446,94.1269089693,23.9159390466,87.6122405822,62.0513754698,88.1678688863,72.6184422522,19.427087852,74.0058455111,85.4530237507,57.9586989264,42.154625092,28.5264632529,6.58583857438,64.8722821942,65.5824530921,54.17209922,52.2937989502,26.7989270674,80.3112779566,41.796055078,18.3092710701
72.1965747964,16.7926804987,81.3521277398,13.6305376738,15.2729980902,7.28971388817,81.8762755419,59.2036154118,9.33241839457,28.7670287028,41.910624622,83.9509862053,32.2608521769,71.1707253021,58.0544245185,10.2232042211,52.0597030263,21.7268168498,68.2276679833,50.1917285677,76.9168804557,92.1376783554,83.5012793772,34.0390601606,47.7610832977,34.5260735634,15.6395945977,75.2633787815,58.3686006642,91.5778155133,19.4388231285,92.1188756493,61.7629446318,91.5796067209,71.344207548,7.6565676648,85.6827932441,85.0124408313,65.9258331757,40.0158114373,26.5616823663,4.62943769939,64.2937785927,70.3281425104,49.7284867118,50.1172682751,28.2533392483,86.8279501574,43.4224188633,17.4366995987
68.4985372131,17.7381005025,70.4678121301,10.0918570444,5.32243432113,9.43394117838,72.3264770236,54.1034368446,8.04913496655,28.6191061835,36.7203312367,80.623749567,31.6527074422,74.3891848699,55.2206074077,10.5273550987,51.8304229459,13.3887557091,71.4349024456,46.9891185779,80.7712743241,91.9298706119,79.6157552434,41.6595940684,41.0829517224,32.0695458767,18.6023782933,75.9925491337,55.0156336274,95.4187508698,25.8341559241,93.1755101631,62.157225974,88.818074712,76.3260790046,15.8626503003,82.413667439,86.3047310733,68.4995206463,40.8036979742,32.3489716713,7.39215003292,69.3948143056,66.7874116576,51.2303826639,46.8671593227,22.8269715177,85.3062791508,46.4654954898,15.6460335409
71.1418872517,13.6812761905,76.3076961586,10.3540687139,10.1839385601,4.48060891362,87.3109773874,51.3262259217,3.46492952718,23.9212512245,33.1654121636,83.1111223208,35.7877577363,74.76154508,55.403580466,13.9224132846,52.6518591971,14.3408746673,77.1035491105,46.5902629166,76.3817067385,84.2890077063,79.3227534043,34.059402722,50.7601009122,34.9406356447,18.0845967285,74.1915712031,58.3909250071,100.61443731,22.6613669496,86.1361757336,60.3774605283,96.9323727435,69.7749028722,15.9153215675,83.389559753,85.8120315885,68.0635387523,42.5946900632,30.6458160742,11.7947749338,61.2315951589,64.6083145728,54.6662332921,46.0587401279,24.2559224717,88.133060652,41.5960950979,17.4493403376
66.9353957575,16.6928286372,74.24961171,8.11273418694,5.46139356017,10.2964898238,81.5555886935,49.0548284581,2.79693087393,29.3096381981,33.6665838822,84.6833439138,39.4646714353,68.3156318378,59.4971327829,10.6059942743,50.635253134,13.4098592043,67.134445975,47.6233205027,70.9582364806,92.0002142675,81.6239478574,30.733838022,46.5584407797,41.4716268085,20.04380988,74.2047154157,61.9296367181,92.8401630905,20.7937407053,88.5370812945,61.5385853599,93.4324104959,69.6013210751,18.5176987734,85.466508913,83.1951769148,66.3547944581,43.9958867669,31.3937815106,12.7420936367,66.6487902973,65.6643105694,56.1837365823,49.9036394405,23.392970568,83.2178891152,43.3759944908,16.9040093005
68.6696748984,15.0825876333,74.0495116703,4.81464922317,6.86012538493,5.68171002663,79.7923062408,52.8876842563,7.14412904282,32.4359526343,35.7787096387,80.7855152917,32.598170356,72.5783559049,58.1564328463,14.1024067816,50.9866213639,15.5180268475,67.909089932,49.9588272769,75.2080681847,88.8716480035,84.1890775453,31.0223135299,44.9061976547,39.3053720737,15.5806420896,74.1449226105,55.1604148262,95.8354233446,26.7840951268,88.9665582871,56.2065285002,88.7690318932,68.4945278238,12.9652375882,79.6098716572,84.5552731195,59.7315833364,37.3574862909,31.2390905789,6.35068463842,65.7540650127,66.9945581446,54.7398510635,54.8274100394,25.1912378149,90.2916155428,38.6871846283,11.0360796696
74.3041665525,18.3316347961,78.0501967709,7.43530918249,11.0698551708,2.73718192941,75.5622131878,49.4611319988,3.57056940117,29.1452328714,36.096410854,78.3365903821,33.9388101133,69.8902408128,59.8371203411,17.1854063402,55.6590316406,16.5562955692,61.8060827692,50.7885845265,72.1277639877,90.8194756339,82.8396201029,33.9211906344,50.3942089508,37.0495835635,15.3631206137,72.068523955,59.2644100299,98.4164978309,22.0782825106,85.3988741779,63.2171469835,92.0270900716,76.6697328742,12.4048746576,78.8736497885,86.1676629193,65.2117723194,47.6204934729,29.496320852,8.31045945365,63.2323952852,67.3505528252,55.2947925732,48.3950931337,23.0752130536,88.7184980701,43.3768602964,12.1026833931
69.7504272424,19.7634111717,75.609388108,6.29201237264,9.31946554609,3.51023231907,74.9810410926,48.0974916007,8.74146213146,25.9500344154,38.0204911634,79.6060738304,34.2880371885,70.9671325118,58.4244961279,12.6734121757,54.2362400569,10.7623801309,73.6220329768,51.153328621,73.7373321289,90.628261804,83.4336840773,31.5466400645,43.7783296416,32.956280482,18.88599869,73.0827956555,57.1222208902,94.2296181743,23.7494928635,92.7313730245,60.0025464391,93.8537908474,75.7717804258,12.2018884888,84.9366505312,85.9363996191,62.950500813,42.5374275601,33.8190658045,0.234396487523,62.2862343401,67.7425092522,53.5020516437,53.557206229,25.1016121216,88.9812776643,42.6178816048,14.4193574162
66.4178050313,17.1559464878,77.0543475674,11.1960708812,6.01042759022,4.16155470151,79.7149861311,51.1027650851,3.41518330775,31.4857371437,35.4675989999,84.3247176009,27.1991271546,73.1555053208,60.8916430242,9.04271169217,53.3875886176,10.9229959743,70.581177308,49.4647202513,76.2916623832,92.1025513929,84.0013686562,30.1342371817,44.7634082926,38.5344383205,19.8567890386,69.6144427167,58.618132839,97.1053549118,22.6031474483,87.9038010706,62.568373789,94.910865837,68.7271027074,12.970195986,79.260338055,85.396683152,61.6048635683,49.0967089891,29.8901999087,5.70599716883,66.206884312,63.2730869345,53.4473503598,51.4235829386,25.335479202,87.4515079279,42.5737682816,11.082330868
73.8180814849,15.9570476763,80.8871343018,10.101916111,8.44528138961,2.89278752122,83.0835283381,58.423567615,2.59360804436,34.4191042475,36.6369741337,82.9851023797,35.6907732915,69.4502781008,55.1307958775,10.6043777401,53.4460655031,14.2829965483,73.9574620994,47.7747404654,77.5317977228,91.1114292857,86.0435225468,34.4596056874,46.5321009754,40.8329955002,22.0616750382,70.9438343245,54.9448752277,94.9906015457,24.2159028535,94.2347330602,62.4998673153,93.4841089819,71.4360539512,18.1976060271,81.2248493614,85.3158201228,63.1311941092,38.5989157542,26.1827003703,0.418551344352,63.2432912762,66.3928911296,48.4241424053,47.4529528764,26.9343670337,85.4951165051,45.5750117975,16.0078877218
63.6965599971,16.4706102615,73.7863977156,8.23663019323,8.38807729067,6.86147047994,84.0243080464,52.2127438922,2.37984010544,25.4449332564,35.1211316224,80.1999623408,36.3550654864,71.4877979603,60.071106772,10.7984191058,57.0933618189,11.6028499774,68.9262561895,56.7528999582,74.3274763351,88.946588528,77.5636760095,34.8182485792,46.4057194374,35.7950913841,20.3751608968,77.7687850611,60.2887492512,94.4674517948,20.3794237288,88.4488306435,63.2933326355,90.7349963011,76.8033142584,19.2812985277,73.5085677149,84.8704122228,64.7536005975,44.4400573795,28.8433024817,11.4540143491,65.8473215262,70.4602586465,58.0805536095,52.4755725021,18.5140779523,86.5597998079,44.5909131344,18.1169115564
73.7598591059,12.3207971392,76.844977965,9.59917274856,11.7667050577,7.44144746399,79.0213928831,52.9703470646,4.45372410514,27.2181808854,37.8164350682,75.3746071264,31.0157751872,76.5532284361,58.8448645428,12.6883480931,51.679970367,14.6517792167,64.1055105045,52.2793270856,79.1593662867,87.196211851,87.2508219037,33.6031404715,46.7918631891,35.9715037208,16.4539267441,71.837753433,59.4156510901,95.4809729703,21.2415531689,90.3360671383,60.3583081204,87.6110321973,74.0974461871,11.8105503905,81.5176666461,83.2252142622,65.286825952,44.611267623,23.8048687795,7.71090501891,62.3097501592,62.0995162199,51.1698259606,53.3253924372,20.8161713119,83.1937280881,42.8031612857,25.9102898971
75.7573613771,13.4624924581,73.7245238978,5.61764776007,12.7914866861,7.03235839553,75.3326358677,53.0376101787,6.99945114568,28.3419245542,30.0811382109,73.2207063564,32.8698461341,74.6310225506,56.7232488053,18.607076448,55.3875799502,13.0715729941,68.5711089848,48.0157403624,77.1856281124,93.0533869094,80.6923544776,31.0344493731,42.604213251,34.0508208306,12.0936635343,71.8624592306,57.8953688447,93.3671272386,25.1882249893,89.3349382611,58.6770757209,88.2559980091,76.1362728646,15.7789647797,79.7286945012,84.3364965777,64.5855390907,42.8489249496,30.8952796524,5.84198748053,63.7159729887,63.180761433,46.964038183,48.120785726,27.8910881595,81.6615567425,42.5228772723,18.9368247074
75.1330053185,22.2259940734,79.226056272,10.6728627537,6.66969404741,9.30928612114,86.2377218846,49.4428613967,1.17537033463,24.4015725629,32.1526602813,78.9209472205,28.1741110141,66.5886691335,56.9631491679,16.0212272883,50.5008863587,14.597365669,76.3508967289,50.0012256896,72.6070601005,89.2616194676,85.9711285214,37.9412334825,44.4661651388,43.7477625654,17.4888069351,71.8704635061,55.3748504582,94.0045781464,23.2956489387,88.8743150865,65.6384031889,88.3852956777,74.650205325,16.0946939535,81.9503202691,87.6091443557,66.870667634,43.4805761189,26.9801080734,6.1925787507,64.722027699,64.8045526463,51.7844980784,46.7691618514,26.3737313923,88.4627885977,39.4153361453,15.8538163305
66.8519407383,14.348575299,72.4487791362,9.28192487111,-7.4744237721,9.99966668069,77.4335180738,53.5796557493,5.68365270215,24.0068032616,38.3319219755,82.4534556472,38.9484322409,73.890594117,60.8430408944,11.8421474507,47.777304934,15.4086884683,74.3133555152,46.4401789674,78.3159676596,93.4592018981,83.7249046995,32.6489949102,41.7392386137,36.3325226506,19.4064604972,76.8658438368,58.6223096257,99.4337340927,21.1653341492,84.9011748165,59.6193845475,90.1901146869,74.0268200778,14.6056668882,83.2188694305,83.4735483715,66.0694844082,40.2618262307,37.1444543995,4.96459974306,60.5793527685,66.7185606807,53.0180999101,46.4706778449,32.2098680504,83.6875912459,45.2825792729,15.96699686
63.7697835732,14.1288499992,82.8814330672,15.4972057836,5.51230839092,6.31761147954,84.1909939604,51.7259168996,4.71992645169,25.8438191264,39.9441418912,77.7264055272,32.5325932118,71.6948443781,59.5748355641,11.2326131159,54.3065724509,14.8605843115,62.7781623421,52.564640299,74.8826439634,91.5135979071,82.3995388513,32.2063127648,46.7810073219,38.1377430438,20.0997415847,73.4541822453,62.526021801,99.7700424388,20.9858532659,93.1818311478,56.689462265,88.5096251841,76.8330324717,14.1486581682,75.0987178371,90.1329351884,66.6428995917,41.3929048272,27.7742746443,8.7127424896,63.0069336804,60.9469224142,53.9408659997,48.4368973307,23.7025001865,85.8345676068,42.3179886365,18.3182504829
65.7315491927,21.3954303704,74.5788704772,9.12336952331,6.95169663147,5.4814886878,77.6328130596,47.4131079954,7.16142094087,24.7735529385,37.9280842002,84.9289230736,30.6470670744,72.9201232305,59.649082221,13.5363564807,54.4175065778,11.8449962856,70.1997177603,49.5244614459,65.83752365,87.2610020478,82.7284136538,31.0200236336,50.1523557648,39.6045461596,25.4134156918,75.6592172987,57.5123233898,95.3421617926,27.437644501,84.9367912953,60.3785504849,88.0734389142,76.7324807253,13.5634936213,79.2823189524,83.0778859058,64.2389427499,45.0907465578,31.5459525434,6.60830800352,64.3075682498,68.3373679258,53.4640294787,57.0674732052,23.1359336843,90.8496102797,46.0466733157,17.4088382309
72.4821432955,11.9317469186,71.0088165779,4.95197584672,9.20311494953,7.93488882102,79.8720647651,51.515137748,7.81216621174,25.3540408089,34.2014634158,82.6645912541,32.4801847814,73.3503090035,57.3096703129,17.0919823241,55.0535258028,13.1601967572,73.601760456,48.5615383385,73.6465665024,89.5211026572,79.2843824938,30.8325280795,51.5096415691,38.3630299607,16.0016971957,71.5052068189,63.5748400318,92.2277769761,18.2365958848,88.4555155975,60.778140727,87.4111514884,68.1244399458,8.05417563482,79.049569994,82.4239196446,66.946057459,45.907412344,25.1996266659,7.33597088676,63.0011024187,68.2899721841,50.4887518961,54.4532479641,23.7688466232,86.4878301023,44.0945193407,14.1513784124
77.2174085032,22.3508549292,73.9498149318,10.4995484804,7.39327842584,6.40391066448,82.2511676909,55.4950924859,4.71713976105,28.4997162003,36.886463131,80.1884727924,37.9426336298,70.7756901126,53.5584805501,13.3420889906,54.156761851,8.64924810536,73.2475500325,52.8168731607,70.0767775266,88.8224098724,82.9821867897,30.5559427098,49.3858162591,34.3488889165,17.0849351119,75.693165265,59.3932919449,99.3446737629,20.6717566006,95.6450845003,60.0076520579,89.4983688768,70.1642220232,13.8464986427,86.5194344688,87.5865246942,71.0936060339,41.6409912464,27.6396703256,5.46929758643,73.6694702527,69.4148826998,53.6745430428,50.8298237283,25.303412332,85.7865224227,36.944082906,20.9830661966
69.4357248472,12.4291253803,70.0295145316,8.66245466915,2.99110100607,4.73602215894,85.8220992218,49.8743224932,6.43351248006,22.8140446468,34.0735544475,78.6313886718,31.7695463282,69.7778692036,58.7762614725,16.9136657162,53.0568448996,16.7820644494,65.9226650183,46.8572229849,70.425051449,86.2413088353,81.9145854682,37.2503862145,43.3760921522,43.2909762057,21.1552780537,68.7489080971,57.7149275181,96.1888951461,22.0006400604,87.4186488165,61.8042446554,93.7328509445,77.4578928126,15.5358857853,85.2721086141,89.1036669612,66.0281005811,38.321316573,27.2436663979,12.6184882655,69.5063328886,72.5778881706,56.1293492691,53.324487274,22.0000588586,84.9241899489,44.6927769098,18.819624948
67.999655196,17.3986893011,66.4174095869,13.3081719802,12.7676399297,-1.04115899638,81.4725454843,51.933744333,7.96324815795,25.7487103073,38.3719632216,81.3169530593,28.8965314739,69.2399450661,59.3019271901,17.8686389922,56.5926362062,15.5667255451,69.0244616932,48.2351632109,75.0000485473,93.6527614008,80.4789097093,34.4349671214,47.6389135163,35.6649203254,22.3776619551,71.504086511,60.032132554,99.3462478525,21.8831260349,92.6279970858,62.016269997,88.0252073625,70.5976883901,14.7599306736,78.9661473312,84.1654886327,66.925321403,43.005102107,23.7282294389,8.92173750803,64.637288864,74.6316339719,49.0817572749,52.8912520542,23.2820525631,81.7360644995,34.8635816868,21.3554416
73.5019141755,13.5784747036,82.9594508479,12.4463987555,4.68363738905,4.01243705856,82.4212479651,58.7767987514,4.71528679141,28.9990314919,34.7851974111,81.3824920798,31.7180324967,77.2469124041,53.7563853261,16.2175258687,53.3583312708,16.2425195584,70.507526361,51.6604344396,70.5437822641,88.6139291696,86.773645965,31.6162162999,46.5061120976,36.9903062705,19.9174046022,72.6948397463,59.4764947067,95.7417824526,18.7140597944,88.865566718,56.0341307321,82.8392359227,75.1767876744,16.5864711867,79.6149086838,82.3323473542,59.858401579,41.2008120275,33.3170036796,10.6148367703,65.2406455907,67.4827771742,48.5974090943,46.0279960785,20.9699793776,82.053452223,39.1030119058,17.9471231286
70.1754562953,15.88165975,72.0682357069,7.80352634632,9.08472517364,9.0364476858,77.1802178477,51.0333311353,8.4492494489,28.1306424663,33.835112824,76.662342047,36.3815645289,73.2649389853,64.5141918931,9.9705879178,57.6537367806,11.8553667495,70.7479008037,47.6631925744,75.2585927397,87.4710205878,83.6844125145,31.8866537856,53.1993940926,35.9494176078,19.2180894403,71.6787247754,59.7573232357,93.5399071953,22.1147488544,88.526812211,58.2080142586,91.1802986246,78.70448825,14.5606189102,77.9361248725,79.9677973401,60.6065835224,42.3342373695,32.3201470508,11.674843724,64.258091673,65.9207409638,51.3593631962,55.834521988,21.4448161557,83.2437749107,39.2415400046,20.0056894527
70.8311494477,17.9226474235,77.7239253142,4.08670520538,7.71244290414,4.94515190448,86.1453102494,52.320335995,-0.891946210931,28.2631206528,35.0224105653,80.3338022053,30.9683596683,74.8937106772,58.2221373524,11.8844845777,51.0503684627,14.9901471193,70.0839585851,50.4454723384,69.9008220448,90.4527824214,79.632934355,40.0448600703,45.2333417613,31.602794702,13.8666721077,68.9216111792,57.8759243115,94.2727646741,22.0231781563,90.3510502434,62.5853812416,88.2607955877,74.8735995592,13.9073378989,79.9749493492,85.3045201997,64.6735567277,44.3343988224,24.952399177,4.65645893352,67.2669624018,65.9782570135,52.3634692541,48.0450353865,22.0677445049,84.8155835657,42.7987025661,19.3402219888
71.4525971958,18.8306396871,73.7098705344,8.68149706553,11.1432452148,2.42826261529,80.9449685763,56.6912280995,4.70887145953,25.6606568354,33.9748988073,78.9707463613,29.9434363509,76.0692014236,56.9307528697,10.3855855969,54.8049856809,17.9686422843,67.7482058968,50.5826758435,74.1101328867,93.483181147,84.3185941825,29.5327559105,51.8115472949,41.9248061793,16.2477687063,73.1590155759,65.2580157595,95.094592427,26.2197175455,90.9256848588,64.5012374834,91.463141205,70.1433720669,23.1564520889,85.4991504066,80.6997115511,68.5997180541,43.5031682244,28.0142127622,6.27475779837,64.1620762012,69.5406805519,54.8394258863,50.276542233,25.8710005206,85.637749979,46.3854567329,20.830399501
68.4410672934,18.7328806704,77.4534644298,12.8528406836,5.32660670274,-0.709710177341,78.1183468172,47.3609091935,3.25067494351,25.8637789933,37.0936004111,82.206789714,32.8280805862,76.1753223315,57.2054520463,10.3952240364,52.1573223259,11.2246759457,69.2532066624,48.5325076083,69.681721607,89.8036326114,79.3822241626,35.7749074274,50.0754536953,33.0918726066,16.202611764,70.3280465941,60.4551196995,95.527486053,19.8873921551,91.631500049,60.8092399833,91.1095228582,70.9188421958,19.2010300185,80.9903153106,85.3586150984,62.7227226347,44.2329855635,33.524333558,10.1333688235,66.4552428292,65.7024006542,53.5902498118,47.3594846629,21.0799122988,86.4554158308,41.9695784534,17.2663831727
67.909693427,14.2629380056,71.237436906,10.2440981243,10.4755909077,5.76953411482,81.6089419467,54.6612735897,-0.430324946123,30.122139039,32.2051681199,79.6213153269,33.4914918553,75.6764960242,62.3591911372,15.4308925338,53.5250627481,13.6378879992,68.8518218473,50.2881295929,76.9265529479,91.5129153613,83.0307819409,30.0525656895,48.2144069177,33.691141876,20.2803247956,73.3922874336,55.628644191,94.082312225,22.8427550339,89.1073796832,61.786118569,87.5083541369,74.5640481183,12.139402458,77.3211970077,79.0753496513,63.7208242983,43.6361109733,26.6336834409,8.6093893715,59.7515653488,66.8892811848,55.9355772946,51.8168490677,25.7362414922,83.5534112377,37.1887333147,19.7281270737
71.1260906759,17.6705975974,73.065529736,7.3795451245,7.53501949886,5.7118353606,83.3599238615,55.0881562727,5.25745712371,25.445778983,33.4899009876,83.6817833565,39.0137144978,74.3926063587,58.1109725681,15.3805825132,53.6824045188,12.3647380599,72.4856808422,54.5084078198,77.0526687228,86.6874602623,86.8035332121,29.1496214821,48.1825002258,37.9932006401,20.4888111416,75.1179863546,52.6021952146,92.9912074497,23.001789008,91.8145699145,61.8154638381,88.8570386275,74.1452577494,18.0345014178,82.0555944532,88.8157058825,67.8177180113,44.1406189731,35.7084427505,9.10990023203,64.8476933117,66.5573963603,54.794462127,51.3901592701,24.8185019049,88.1942559022,36.8263801464,18.7334216231
71.5149133406,16.9955428559,79.5909515996,11.7615197682,9.1822942976,8.31240227424,83.5855925419,52.0477349985,2.47137245176,29.0822402537,34.1356161171,81.6678431189,33.8202188319,76.2894811543,55.2730686989,11.6184519667,50.085902448,14.0119198589,68.4402357028,51.0926276617,78.6165687795,89.9304134302,78.8205009465,32.9996174931,46.9020169343,37.208281848,17.7183588097,71.0146232305,62.0889101168,94.733139773,27.3527546029,86.3434743415,59.5215155212,93.6422774085,81.1976231205,14.5337488735,76.2204958793,86.2406164071,68.0594773682,36.4318697725,31.5845853201,5.72789673371,63.6343486725,66.3646363682,52.871827659,55.6525985968,25.4342328555,86.3728274822,46.2320391368,14.6030517898
64.6173143683,13.4345045433,73.4439821561,9.37988197781,8.44085931475,6.58270045329,76.2296105159,49.0771933433,13.578557383,34.7875522129,34.7243444658,83.5325543119,31.4785785767,69.8273442559,63.175861806,12.2100947162,56.8519568516,16.4868236493,74.3398329031,49.697166191,79.2642942741,90.9592295139,81.8161762923,35.3140808274,47.3861280443,35.0721849337,19.1957906354,71.5543164375,56.6593834703,85.9159367706,19.306992108,92.0415813261,57.519419224,93.5164256649,70.6522069384,16.1510007897,83.2762932283,89.008821304,64.0668517623,42.9292598234,24.5719481751,1.39415476614,65.5879838477,69.1396556228,48.2634921484,40.2647840679,21.3589246802,86.4689997394,46.0873882591,14.7947101313
73.0563280729,13.082415895,78.8341693274,9.6152606204,9.74723964766,8.66040822136,89.1847443619,52.2007450199,7.21130307375,28.2971621422,33.1837970184,82.6564836503,27.6419207635,69.6559049992,60.1975601356,17.5927359553,54.5459302602,14.8775341916,72.4692900806,50.956406449,75.2570042015,89.7795861101,82.4067458319,31.9018649926,49.2529258369,40.3347816698,20.7328635514,73.7906274257,60.5986334746,90.0749303395,23.2405307113,89.7729971809,62.8517261738,87.2604695943,71.9490013946,15.1557530297,83.2830636368,85.8519780786,67.3730571897,44.8069626989,24.6916723259,8.67690485647,63.2561030738,68.0893320014,56.844853124,49.825901849,18.7116833246,87.5247524121,46.9415769129,16.340430042
71.2347351619,22.4633051776,77.373866163,12.3470580492,3.43502035596,1.11034316765,79.2789044042,52.2243789954,9.14410624773,21.1002875046,36.7876409402,78.9129347326,36.6949178267,68.7745387194,59.1019546107,11.858558824,53.6678162039,16.6721423974,72.3289793562,53.9551579921,74.5562226429,92.0246345448,78.780093655,35.6213445426,50.0340455793,39.7991553921,13.1252639895,69.8007710659,57.5773790463,99.9158687822,23.1932012589,90.6919997126,61.029588942,88.3490372624,74.2623327482,17.6304103349,82.4615565998,86.0063990982,69.0979644173,39.9269605812,27.7454116697,7.87057418766,65.5446086006,67.8513237914,55.7832167885,55.8056016975,18.9839739944,88.2739080834,50.0290153433,16.4812330916
74.7470710705,13.2105987374,74.5862590258,16.9394853027,10.6780260958,6.37058136095,83.1525453782,53.2131574028,2.65910917333,24.9242803624,42.9516600372,78.9770069916,33.4448266777,73.2637593955,53.2899930819,14.6288268999,46.9249720178,17.2962731771,75.8524473097,54.8590325834,71.4161725258,86.1450331879,82.7830834044,33.1461968678,48.170840756,42.3180826741,22.9898302956,71.9159458164,62.2300175976,96.6613074294,24.2749121298,91.5895832724,60.2739197662,86.5867452066,78.221171127,10.6360404164,78.9222431404,85.8424964677,64.3390753012,44.9217188663,25.3702778199,11.744502742,61.5043925108,68.7793136643,53.9452726366,51.2211877005,29.478629383,89.3682832915,45.1813201683,17.6090162538
70.6609029843,21.1073459238,72.6324416676,13.8703345813,1.19700303348,9.11292261391,83.5965953003,47.8637087909,4.29052066398,24.5087650958,33.9810311397,83.8628410258,32.1165926631,76.2250953228,59.2896948558,12.7708663424,54.2251820662,13.2865830209,67.6664688598,48.6206956668,71.6954989624,91.0253031624,85.4161173086,36.3344230292,54.2915583057,40.4431187543,21.6919938117,78.734968769,58.1109789835,90.7700458912,19.9541764458,86.6808364289,57.5483244465,93.8518590342,69.3805996779,19.8086283327,84.43658672,82.0444166567,60.337662483,43.4347797502,28.1104923649,5.911340766,64.5113449554,61.0372716574,54.4360197806,52.9888571934,21.5330317226,83.3787573601,42.4547922054,20.1984756305
73.6843985131,14.5737354205,74.7957563028,10.176754702,9.49921132461,3.28920896995,81.79398188,48.3270677233,4.88364331778,23.9711807538,35.5062776335,83.0272399559,30.5372628808,76.9459601522,50.4469677389,11.9389377653,54.0780915763,17.6473824015,71.3925152227,47.9151933668,75.9861106254,89.51355442,80.1470961169,34.4937791006,50.5485138358,39.6584010648,17.006173944,71.7297773093,55.8461243387,93.5625054405,20.3146730769,89.6160710478,58.4455662997,86.3535412393,79.6706794133,14.3216923508,80.3675518388,89.277877759,63.8976473622,42.6288772441,28.8875439999,10.0555587186,61.8992345291,72.6874716767,53.4645804179,51.1650260548,28.653144819,82.9617776285,46.3071098171,21.0497639475
71.1250908805,15.7996836373,75.7306051924,17.0806430956,3.733916741,6.69835827632,85.02103685,55.0340997032,10.005880146,27.8559812691,36.8676870903,79.4504775659,36.1212388951,73.3823969076,60.8454421917,12.6067881044,50.5176611185,17.2368886104,74.582635528,48.4708343694,73.4846038265,87.9430297592,80.7806506333,34.3498161853,48.894722839,43.0090428179,18.8483526495,71.1251576953,57.7879234845,91.3806296439,21.9685215111,87.4428680652,55.7886194757,86.108602698,78.1564934619,13.7128808428,84.7133315744,77.332478636,69.082952792,37.0419865307,30.3638383308,11.0480191989,61.4452579382,68.4073679565,51.6370772063,53.5288760936,24.0062825316,84.6935770443,46.2737229113,17.9259763364
74.5028781388,10.7682184571,77.0250349889,12.2839470599,10.9181183115,8.41869737596,85.3318497927,54.3554681994,1.89017196655,28.2380053863,36.0758337439,79.9495369643,35.47944204,73.9203183891,59.8433702201,6.457164542,56.8354386674,14.0610170677,71.9033499112,40.3394744916,69.1686138864,86.205174922,81.7271983449,33.7249822355,45.341224337,34.65148012,18.8679610106,71.5418840682,53.9194502189,91.5759671808,27.3316593698,87.4129214941,58.586728909,91.3055861522,75.1375802025,14.7260081173,77.7275609242,84.3257179478,64.7950066365,43.1936155675,21.6771985254,6.76161891963,57.9015127425,68.7512286215,52.4580417478,49.2256384473,25.8181221194,82.9729918456,45.6283497807,18.6274499921
71.1059468857,15.3592857954,81.3048652351,4.71079656052,2.41318638362,12.153366641,79.5266769694,50.6728657162,2.96594254391,30.2433254905,36.4889923792,82.6209964479,28.5732668521,71.3558325378,61.2081175167,15.4015427153,57.0265958371,14.5027172813,67.4722928333,50.1311790951,70.2275869647,92.8884670594,85.8040509624,31.3191865654,48.9797269671,31.0965852807,15.1594299663,72.0012193089,60.4422202536,97.4592700323,22.324232788,90.1394168152,56.2284900414,93.8167550701,72.2100556988,16.0670041697,79.312393452,85.5096674796,63.6574825761,48.3938667633,30.794459577,3.62367048186,67.3367495008,67.73929121,47.7438203508,57.7142569815,20.500167826,95.248591032,44.1998536999,17.714178104
74.8681790613,11.5877671437,73.8037449148,12.9113207032,5.97017383696,7.40699483295,80.1880053853,52.6466243886,5.9822717154,29.3034694497,29.2942804406,79.6322763647,30.9806481613,67.7868754183,53.2235324691,7.23654648601,55.8325031307,17.7095399173,70.0556081269,47.5442733683,77.2174052703,91.7994548057,82.715705609,27.7136021272,46.8782477344,36.1058325803,18.1088501856,72.5155620608,55.8766056025,90.9665035142,25.1497035368,90.2016164914,61.9869975886,97.4164687528,73.3602453529,9.1274723596,80.1296947076,82.2355144878,67.8012431174,41.7076687308,29.5765347248,5.17649780839,68.5625447964,67.1980265606,57.9056360929,49.9049018124,19.3325930208,84.4632865489,45.4977560201,21.540131294
